municipality_code,city_name,city_name_normalized,municipality_type,latitude,longitude,department_code,code_ administrative_services,department_name
24459,Saint-Mayme-de-Péreyrol,SAINT MAYME DE PEREYROL,municipality,45.0192758,0.654801325879,24,200040392.0,Dordogne
24468,Saint-Michel-de-Villadeix,SAINT MICHEL DE VILLADEIX,municipality,44.9924486,0.731493013563,24,200040392.0,Dordogne
24480,Saint-Paul-de-Serre,SAINT PAUL DE SERRE,municipality,45.08099317,0.633952317617,24,200040392.0,Dordogne
24484,Saint-Pierre-de-Chignac,SAINT PIERRE DE CHIGNAC,municipality,45.1108916,0.863217911356,24,200040392.0,Dordogne
24518,Salon,SALON,municipality,45.02814453,0.774813216159,24,200040392.0,Dordogne
24521,Sarliac-sur-l'Isle,SARLIAC SUR L ISLE,municipality,45.23986393,0.866391236032,24,200040392.0,Dordogne
24527,Savignac-les-Églises,SAVIGNAC LES EGLISES,municipality,45.2753181,0.911755704648,24,200040392.0,Dordogne
24540,Sorges et Ligueux en Périgord,SORGES ET LIGUEUX EN PERIGORD,municipality,45.29170724,0.84997318452,24,200040392.0,Dordogne
24557,Trélissac,TRELISSAC,municipality,45.20973817,0.778416322658,24,200040392.0,Dordogne
24571,Vergt,VERGT,municipality,45.04142042,0.710309790886,24,200040392.0,Dordogne
24576,Veyrines-de-Vergt,VEYRINES DE VERGT,municipality,44.99023991,0.77321349644,24,200040392.0,Dordogne
24466,Saint-Michel-de-Montaigne,SAINT MICHEL DE MONTAIGNE,municipality,44.87904518,0.0249387583377,24,243301454.0,Dordogne
24007,Allemans,ALLEMANS,municipality,45.28841257,0.305272710344,24,200040400.0,Dordogne
24038,Bertric-Burée,BERTRIC BUREE,municipality,45.30905146,0.354531985356,24,200040400.0,Dordogne
24057,Bourg-des-Maisons,BOURG DES MAISONS,municipality,45.33727531,0.434494589359,24,200040400.0,Dordogne
24058,Bourg-du-Bost,BOURG DU BOST,municipality,45.2670647,0.263235867564,24,200040400.0,Dordogne
24062,Bouteilles-Saint-Sébastien,BOUTEILLES SAINT SEBASTIEN,municipality,45.34841419,0.289312148374,24,200040400.0,Dordogne
24090,Celles,CELLES,municipality,45.29252926,0.412424261019,24,200040400.0,Dordogne
24097,Champagne-et-Fontaine,CHAMPAGNE ET FONTAINE,municipality,45.42908606,0.336264937907,24,200040400.0,Dordogne
24105,Chapdeuil,CHAPDEUIL,municipality,45.34261451,0.466888679679,24,200040400.0,Dordogne
24109,La Chapelle-Grésignac,CHAPELLE GRESIGNAC,municipality,45.38963528,0.339347115652,24,200040400.0,Dordogne
24110,La Chapelle-Montabourlet,CHAPELLE MONTABOURLET,municipality,45.39494912,0.457653171852,24,200040400.0,Dordogne
24114,Chassaignes,CHASSAIGNES,municipality,45.25436565,0.249815310877,24,200040400.0,Dordogne
24119,Cherval,CHERVAL,municipality,45.387942,0.384934329038,24,200040400.0,Dordogne
24128,Comberanche-et-Épeluche,COMBERANCHE ET EPELUCHE,municipality,45.27686593,0.280086546492,24,200040400.0,Dordogne
24141,Coutures,COUTURES,municipality,45.32753214,0.395477673293,24,200040400.0,Dordogne
24144,Creyssac,CREYSSAC,municipality,45.31287875,0.549800150717,24,200040400.0,Dordogne
24154,Douchapt,DOUCHAPT,municipality,45.23207568,0.4456872925,24,200040400.0,Dordogne
24199,Gout-Rossignol,GOUT ROSSIGNOL,municipality,45.41633672,0.40556165007,24,200040400.0,Dordogne
24200,Grand-Brassac,GRAND BRASSAC,municipality,45.30010596,0.485790051085,24,200040400.0,Dordogne
24216,La Jemaye-Ponteyraud,JEMAYE PONTEYRAUD,municipality,45.16050271,0.2625699124,24,200040400.0,Dordogne
24243,Lisle,LISLE,municipality,45.27114475,0.557283730215,24,200040400.0,Dordogne
24247,Lusignac,LUSIGNAC,municipality,45.32536215,0.315458294924,24,200040400.0,Dordogne
24286,Montagrier,MONTAGRIER,municipality,45.27188107,0.486166925043,24,200040400.0,Dordogne
24303,Nanteuil-Auriac-de-Bourzac,NANTEUIL AURIAC DE BOURZAC,municipality,45.38011828,0.287647763692,24,200040400.0,Dordogne
24319,Paussac-et-Saint-Vivien,PAUSSAC ET SAINT VIVIEN,municipality,45.34630596,0.539590809201,24,200040400.0,Dordogne
24323,Petit-Bersac,PETIT BERSAC,municipality,45.26950752,0.227208403812,24,200040400.0,Dordogne
24352,Ribérac,RIBERAC,municipality,45.24578833,0.334782848632,24,200040400.0,Dordogne
24367,Saint-André-de-Double,SAINT ANDRE DE DOUBLE,municipality,45.14092499,0.325384566649,24,200040400.0,Dordogne
24434,Saint-Just,SAINT JUST,municipality,45.3354155,0.498491614935,24,200040400.0,Dordogne
24452,Saint-Martial-Viveyrol,SAINT MARTIAL VIVEYROL,municipality,45.36065822,0.336407219846,24,200040400.0,Dordogne
24455,Saint-Martin-de-Ribérac,SAINT MARTIN DE RIBERAC,municipality,45.22017295,0.36189635056,24,200040400.0,Dordogne
24460,Saint-Méard-de-Drône,SAINT MEARD DE DRONE,municipality,45.25086439,0.40995292242,24,200040400.0,Dordogne
24477,Saint-Pardoux-de-Drône,SAINT PARDOUX DE DRONE,municipality,45.22310805,0.419036833254,24,200040400.0,Dordogne
24482,Saint-Paul-Lizonne,SAINT PAUL LIZONNE,municipality,45.31693103,0.283269437916,24,200040400.0,Dordogne
24504,Saint-Sulpice-de-Roumagnac,SAINT SULPICE DE ROUMAGNAC,municipality,45.19978732,0.396312149822,24,200040400.0,Dordogne
24508,Saint-Victor,SAINT VICTOR,municipality,45.2628084,0.442634663994,24,200040400.0,Dordogne
24509,Saint-Vincent-de-Connezac,SAINT VINCENT DE CONNEZAC,municipality,45.16546288,0.392273102143,24,200040400.0,Dordogne
24529,Segonzac,SEGONZAC,municipality,45.20182221,0.438933354109,24,200040400.0,Dordogne
24537,Siorac-de-Ribérac,SIORAC DE RIBERAC,municipality,45.1835928,0.346380237367,24,200040400.0,Dordogne
24553,Tocane-Saint-Apre,TOCANE SAINT APRE,municipality,45.23732782,0.496959112951,24,200040400.0,Dordogne
24554,La Tour-Blanche-Cercles,TOUR BLANCHE CERCLES,municipality,45.36719274,0.426955885949,24,200040400.0,Dordogne
24564,Vanxains,VANXAINS,municipality,45.2121495,0.28978883887,24,200040400.0,Dordogne
24569,Vendoire,VENDOIRE,municipality,45.41230532,0.288800712815,24,200040400.0,Dordogne
24573,Verteillac,VERTEILLAC,municipality,45.34999779,0.376056089953,24,200040400.0,Dordogne
24586,Villetoureix,VILLETOUREIX,municipality,45.27290093,0.359083456128,24,200040400.0,Dordogne
24014,Aubas,AUBAS,municipality,45.07937969,1.198070105,24,200041168.0,Dordogne
24015,Audrix,AUDRIX,municipality,44.88306824,0.948494393836,24,200041168.0,Dordogne
24067,Le Bugue,BUGUE,municipality,44.9264428,0.924662888033,24,200041168.0,Dordogne
24076,Campagne,CAMPAGNE,municipality,44.89785059,0.977579666373,24,200041168.0,Dordogne
24106,La Chapelle-Aubareil,CHAPELLE AUBAREIL,municipality,45.01049936,1.189426361,24,200041168.0,Dordogne
24172,Les Eyzies,EYZIES,municipality,44.93507039,1.040352564,24,200041168.0,Dordogne
24174,Fanlac,FANLAC,municipality,45.06906055,1.0930079,24,200041168.0,Dordogne
24175,Les Farges,FARGES,municipality,45.11477288,1.193180152,24,200041168.0,Dordogne
24183,Fleurac,FLEURAC,municipality,44.99724538,1.004866131,24,200041168.0,Dordogne
24217,Journiac,JOURNIAC,municipality,44.96596476,0.885753776591,24,200041168.0,Dordogne
24240,Limeuil,LIMEUIL,municipality,44.89681107,0.895947678696,24,200041168.0,Dordogne
24261,Mauzens-et-Miremont,MAUZENS ET MIREMONT,municipality,44.99075715,0.929133081058,24,200041168.0,Dordogne
24291,Montignac-Lascaux,MONTIGNAC LASCAUX,municipality,45.06273688,1.154226753,24,200041168.0,Dordogne
24326,Peyzac-le-Moustier,PEYZAC LE MOUSTIER,municipality,44.98222485,1.079921232,24,200041168.0,Dordogne
24330,Plazac,PLAZAC,municipality,45.04372553,1.038153282,24,200041168.0,Dordogne
24356,Rouffignac-Saint-Cernin-de-Reilhac,ROUFFIGNAC SAINT CERNIN DE REILHAC,municipality,45.05111951,0.96628484329,24,200041168.0,Dordogne
24364,Coly-Saint-Amand,COLY SAINT AMAND,municipality,45.05219233,1.246532005,24,200041168.0,Dordogne
24377,Saint-Avit-de-Vialard,SAINT AVIT DE VIALARD,municipality,44.9453705,0.862154837196,24,200041168.0,Dordogne
24388,Saint-Chamassy,SAINT CHAMASSY,municipality,44.87255329,0.921257476514,24,200041168.0,Dordogne
24404,Saint-Félix-de-Reillac-et-Mortemart,SAINT FELIX DE REILLAC ET MORTEMART,municipality,45.0147856,0.89152600187,24,200041168.0,Dordogne
24443,Saint-Léon-sur-Vézère,SAINT LEON SUR VEZERE,municipality,45.0180206,1.080351078,24,200041168.0,Dordogne
24524,Savignac-de-Miremont,SAVIGNAC DE MIREMONT,municipality,44.96405933,0.946655287926,24,200041168.0,Dordogne
24531,Sergeac,SERGEAC,municipality,44.99872857,1.115496025,24,200041168.0,Dordogne
24552,Thonac,THONAC,municipality,45.03735903,1.105628017,24,200041168.0,Dordogne
24559,Tursac,TURSAC,municipality,44.97203271,1.04234396,24,200041168.0,Dordogne
24563,Valojoulx,VALOJOULX,municipality,45.01683576,1.1478027,24,200041168.0,Dordogne
24040,Beynac-et-Cazenac,BEYNAC ET CAZENAC,municipality,44.85727024,1.13222079,24,200027217.0,Dordogne
24252,Marcillac-Saint-Quentin,MARCILLAC SAINT QUENTIN,municipality,44.95569983,1.199884318,24,200027217.0,Dordogne
24255,Marquay,MARQUAY,municipality,44.94109571,1.128376837,24,200027217.0,Dordogne
24341,Proissans,PROISSANS,municipality,44.93141306,1.244319443,24,200027217.0,Dordogne
24355,La Roque-Gageac,ROQUE GAGEAC,municipality,44.81776137,1.198610571,24,200027217.0,Dordogne
24366,Saint-André-d'Allas,SAINT ANDRE D ALLAS,municipality,44.89123016,1.147680325,24,200027217.0,Dordogne
24471,Sainte-Nathalène,SAINTE NATHALENE,municipality,44.91352674,1.280964344,24,200027217.0,Dordogne
24510,Saint-Vincent-de-Cosse,SAINT VINCENT DE COSSE,municipality,44.83916805,1.109575065,24,200027217.0,Dordogne
24512,Saint-Vincent-le-Paluel,SAINT VINCENT LE PALUEL,municipality,44.88336677,1.275424674,24,200027217.0,Dordogne
24520,Sarlat-la-Canéda,SARLAT LA CANEDA,municipality,44.89835581,1.206648643,24,200027217.0,Dordogne
24544,Tamniès,TAMNIES,municipality,44.97667602,1.149651036,24,200027217.0,Dordogne
24577,Vézac,VEZAC,municipality,44.84056236,1.172978066,24,200027217.0,Dordogne
24587,Vitrac,VITRAC,municipality,44.83945273,1.224407259,24,200027217.0,Dordogne
24006,Allas-les-Mines,ALLAS LES MINES,municipality,44.82804668,1.073713843,24,200041051.0,Dordogne
24035,Pays de Belvès,PAYS DE BELVES,municipality,44.74620345,0.980486487157,24,200041051.0,Dordogne
24036,Berbiguières,BERBIGUIERES,municipality,44.83947946,1.045179989,24,200041051.0,Dordogne
24084,Carves,CARVES,municipality,44.78549083,1.060576998,24,200041051.0,Dordogne
24087,Castels et Bézenac,CASTELS ET BEZENAC,municipality,44.87053819,1.080381801,24,200041051.0,Dordogne
24122,Cladech,CLADECH,municipality,44.80881201,1.074124055,24,200041051.0,Dordogne
24142,Coux et Bigaroque-Mouzens,COUX ET BIGAROQUE MOUZENS,municipality,44.84811948,0.967817151938,24,200041051.0,Dordogne
24151,Doissat,DOISSAT,municipality,44.72176239,1.085614015,24,200041051.0,Dordogne
24206,Grives,GRIVES,municipality,44.76299781,1.07763759,24,200041051.0,Dordogne
24230,Larzac,LARZAC,municipality,44.73937925,1.00004312,24,200041051.0,Dordogne
24254,Marnac,MARNAC,municipality,44.82967933,1.028798576,24,200041051.0,Dordogne
24268,Meyrals,MEYRALS,municipality,44.90776858,1.070317598,24,200041051.0,Dordogne
24293,Monplaisant,MONPLAISANT,municipality,44.7933487,0.995152605862,24,200041051.0,Dordogne
24360,Sagelat,SAGELAT,municipality,44.78480997,1.023050207,24,200041051.0,Dordogne
24396,Saint-Cyprien,SAINT CYPRIEN,municipality,44.882574,1.025389846,24,200041051.0,Dordogne
24406,Sainte-Foy-de-Belvès,SAINTE FOY DE BELVES,municipality,44.73126981,1.032942299,24,200041051.0,Dordogne
24416,Saint-Germain-de-Belvès,SAINT GERMAIN DE BELVES,municipality,44.8060983,1.036065614,24,200041051.0,Dordogne
24478,Saint-Pardoux-et-Vielvic,SAINT PARDOUX ET VIELVIC,municipality,44.77036249,0.96095833872,24,200041051.0,Dordogne
24517,Salles-de-Belvès,SALLES DE BELVES,municipality,44.71653572,0.998995067473,24,200041051.0,Dordogne
24538,Siorac-en-Périgord,SIORAC EN PERIGORD,municipality,44.81684071,0.979352621358,24,200041051.0,Dordogne
24039,Besse,BESSE,municipality,44.66499137,1.113173338,24,200041440.0,Dordogne
24063,Bouzic,BOUZIC,municipality,44.72100178,1.217189767,24,200041440.0,Dordogne
24075,Campagnac-lès-Quercy,CAMPAGNAC LES QUERCY,municipality,44.69541321,1.175193011,24,200041440.0,Dordogne
24086,Castelnaud-la-Chapelle,CASTELNAUD LA CHAPELLE,municipality,44.80172663,1.130587118,24,200041440.0,Dordogne
24091,Cénac-et-Saint-Julien,CENAC ET SAINT JULIEN,municipality,44.78683701,1.20346249,24,200041440.0,Dordogne
24150,Daglan,DAGLAN,municipality,44.74817055,1.187201416,24,200041440.0,Dordogne
24152,Domme,DOMME,municipality,44.80351176,1.244330285,24,200041440.0,Dordogne
24184,Florimont-Gaumier,FLORIMONT GAUMIER,municipality,44.70822434,1.238643731,24,200041440.0,Dordogne
24207,Groléjac,GROLEJAC,municipality,44.80965424,1.292643765,24,200041440.0,Dordogne
24232,Lavaur,LAVAUR,municipality,44.62490457,1.024596409,24,200041440.0,Dordogne
24245,Loubejac,LOUBEJAC,municipality,44.60475906,1.074502516,24,200041440.0,Dordogne
24263,Mazeyrolles,MAZEYROLLES,municipality,44.67324322,1.007524921,24,200041440.0,Dordogne
24300,Nabirat,NABIRAT,municipality,44.76519827,1.290751502,24,200041440.0,Dordogne
24313,Orliac,ORLIAC,municipality,44.71310229,1.061716001,24,200041440.0,Dordogne
24337,Prats-du-Périgord,PRATS DU PERIGORD,municipality,44.68507849,1.067100285,24,200041440.0,Dordogne
24375,Saint-Aubin-de-Nabirat,SAINT AUBIN DE NABIRAT,municipality,44.73190854,1.284376088,24,200041440.0,Dordogne
24386,Saint-Cernin-de-l'Herm,SAINT CERNIN DE L HERM,municipality,44.65406499,1.045856107,24,200041440.0,Dordogne
24395,Saint-Cybranet,SAINT CYBRANET,municipality,44.78047323,1.15873937,24,200041440.0,Dordogne
24438,Saint-Laurent-la-Vallée,SAINT LAURENT LA VALLEE,municipality,44.75155267,1.115642217,24,200041440.0,Dordogne
24450,Saint-Martial-de-Nabirat,SAINT MARTIAL DE NABIRAT,municipality,44.74731851,1.247896736,24,200041440.0,Dordogne
24488,Saint-Pompont,SAINT POMPONT,municipality,44.71481102,1.135821183,24,200041440.0,Dordogne
24575,Veyrines-de-Domme,VEYRINES DE DOMME,municipality,44.8003672,1.10571536,24,200041440.0,Dordogne
24585,Villefranche-du-Périgord,VILLEFRANCHE DU PERIGORD,municipality,44.6334322,1.10745056,24,200041440.0,Dordogne
24042,Biras,BIRAS,municipality,45.28686776,0.638949936557,24,200041572.0,Dordogne
24055,Bourdeilles,BOURDEILLES,municipality,45.3187111,0.581100424712,24,200041572.0,Dordogne
24064,Brantôme en Périgord,BRANTOME EN PERIGORD,municipality,45.36011487,0.65590360604,24,200041572.0,Dordogne
24069,Bussac,BUSSAC,municipality,45.26664406,0.602717592385,24,200041572.0,Dordogne
24096,Champagnac-de-Belair,CHAMPAGNAC DE BELAIR,municipality,45.40046921,0.69507098451,24,200041572.0,Dordogne
24107,La Chapelle-Faucher,CHAPELLE FAUCHER,municipality,45.3743763,0.761777486719,24,200041572.0,Dordogne
24111,La Chapelle-Montmoreau,CHAPELLE MONTMOREAU,municipality,45.44994138,0.644225209813,24,200041572.0,Dordogne
24129,Condat-sur-Trincou,CONDAT SUR TRINCOU,municipality,45.36741649,0.715843212132,24,200041572.0,Dordogne
24221,Rudeau-Ladosse,RUDEAU LADOSSE,municipality,45.49052969,0.533061381093,24,200041572.0,Dordogne
24253,Mareuil en Périgord,MAREUIL EN PERIGORD,municipality,45.44075176,0.447904772653,24,200041572.0,Dordogne
24346,Quinsac,QUINSAC,municipality,45.43625636,0.701396321628,24,200041572.0,Dordogne
24353,La Rochebeaucourt-et-Argentine,ROCHEBEAUCOURT ET ARGENTINE,municipality,45.46608878,0.382652455353,24,200041572.0,Dordogne
24394,Sainte-Croix-de-Mareuil,SAINTE CROIX DE MAREUIL,municipality,45.46559467,0.422846944104,24,200041572.0,Dordogne
24403,Saint-Félix-de-Bourdeilles,SAINT FELIX DE BOURDEILLES,municipality,45.40737347,0.565567317606,24,200041572.0,Dordogne
24474,Saint-Pancrace,SAINT PANCRACE,municipality,45.42393595,0.665300930124,24,200041572.0,Dordogne
24582,Villars,VILLARS,municipality,45.42223752,0.766527343161,24,200041572.0,Dordogne
24029,Beaupouyet,BEAUPOUYET,municipality,44.99611497,0.285254464127,24,200069094.0,Dordogne
24031,Beauregard-et-Bassac,BEAUREGARD ET BASSAC,municipality,44.9936188,0.632602848395,24,200069094.0,Dordogne
24034,Beleymas,BELEYMAS,municipality,44.98691204,0.491344255346,24,200069094.0,Dordogne
24059,Bourgnac,BOURGNAC,municipality,45.01735326,0.397961446009,24,200069094.0,Dordogne
24077,Campsegret,CAMPSEGRET,municipality,44.94231673,0.567665908192,24,200069094.0,Dordogne
24123,Clermont-de-Beauregard,CLERMONT DE BEAUREGARD,municipality,44.94931104,0.647710803163,24,200069094.0,Dordogne
24155,Douville,DOUVILLE,municipality,45.00198136,0.595182446811,24,200069094.0,Dordogne
24161,Église-Neuve-d'Issac,EGLISE NEUVE D ISSAC,municipality,44.98110341,0.427826698139,24,200069094.0,Dordogne
24211,Issac,ISSAC,municipality,45.01502091,0.451710444544,24,200069094.0,Dordogne
24234,Les Lèches,LECHES,municipality,44.98110882,0.386613584642,24,200069094.0,Dordogne
24259,Eyraud-Crempse-Maurens,EYRAUD CREMPSE MAURENS,municipality,44.92687756,0.482243594531,24,200069094.0,Dordogne
24285,Montagnac-la-Crempse,MONTAGNAC LA CREMPSE,municipality,44.97851563,0.542942043095,24,200069094.0,Dordogne
24299,Mussidan,MUSSIDAN,municipality,45.02967324,0.364777087199,24,200069094.0,Dordogne
24399,Saint-Étienne-de-Puycorbier,SAINT ETIENNE DE PUYCORBIER,municipality,45.0929276,0.323452712792,24,200069094.0,Dordogne
24409,Saint-Front-de-Pradoux,SAINT FRONT DE PRADOUX,municipality,45.05955541,0.360152317983,24,200069094.0,Dordogne
24414,Saint-Georges-de-Montclard,SAINT GEORGES DE MONTCLARD,municipality,44.93317731,0.610874864188,24,200069094.0,Dordogne
24422,Saint-Hilaire-d'Estissac,SAINT HILAIRE D ESTISSAC,municipality,45.01447632,0.505394906557,24,200069094.0,Dordogne
24426,Saint-Jean-d'Estissac,SAINT JEAN D ESTISSAC,municipality,45.03759329,0.504834756989,24,200069094.0,Dordogne
24436,Saint-Laurent-des-Hommes,SAINT LAURENT DES HOMMES,municipality,45.04400191,0.253242646867,24,200069094.0,Dordogne
24444,Saint-Louis-en-l'Isle,SAINT LOUIS EN L ISLE,municipality,45.0621473,0.388564917962,24,200069094.0,Dordogne
24456,Saint-Martin-des-Combes,SAINT MARTIN DES COMBES,municipality,44.96460046,0.620912139417,24,200069094.0,Dordogne
24457,Saint-Martin-l'Astier,SAINT MARTIN L ASTIER,municipality,45.05895533,0.323281642748,24,200069094.0,Dordogne
24462,Saint-Médard-de-Mussidan,SAINT MEDARD DE MUSSIDAN,municipality,45.02200264,0.331868096414,24,200069094.0,Dordogne
24465,Saint-Michel-de-Double,SAINT MICHEL DE DOUBLE,municipality,45.09135983,0.274915293207,24,200069094.0,Dordogne
24581,Villamblard,VILLAMBLARD,municipality,45.02735723,0.557956026355,24,200069094.0,Dordogne
24095,Chalais,CHALAIS,municipality,45.5032614,0.940330298311,24,242400752.0,Dordogne
24133,La Coquille,COQUILLE,municipality,45.54440157,0.965624918469,24,242400752.0,Dordogne
24134,Corgnac-sur-l'Isle,CORGNAC SUR L ISLE,municipality,45.37332731,0.944659017976,24,242400752.0,Dordogne
24171,Eyzerac,EYZERAC,municipality,45.38743099,0.902512907037,24,242400752.0,Dordogne
24180,Firbeix,FIRBEIX,municipality,45.59240108,0.9420529735,24,242400752.0,Dordogne
24218,Jumilhac-le-Grand,JUMILHAC LE GRAND,municipality,45.50519731,1.080664643,24,242400752.0,Dordogne
24238,Lempzours,LEMPZOURS,municipality,45.3549472,0.823741307608,24,242400752.0,Dordogne
24269,Mialet,MIALET,municipality,45.56894747,0.897873313459,24,242400752.0,Dordogne
24304,Nantheuil,NANTHEUIL,municipality,45.42632721,0.956262787704,24,242400752.0,Dordogne
24305,Nanthiat,NANTHIAT,municipality,45.40814246,0.985034812196,24,242400752.0,Dordogne
24308,Négrondes,NEGRONDES,municipality,45.34022185,0.878687082758,24,242400752.0,Dordogne
24408,Saint-Front-d'Alemps,SAINT FRONT D ALEMPS,municipality,45.32459319,0.78971362781,24,242400752.0,Dordogne
24425,Saint-Jean-de-Côle,SAINT JEAN DE COLE,municipality,45.41357716,0.83539033285,24,242400752.0,Dordogne
24428,Saint-Jory-de-Chalais,SAINT JORY DE CHALAIS,municipality,45.48940206,0.897020061184,24,242400752.0,Dordogne
24453,Saint-Martin-de-Fressengeas,SAINT MARTIN DE FRESSENGEAS,municipality,45.45337159,0.841754032741,24,242400752.0,Dordogne
24481,Saint-Paul-la-Roche,SAINT PAUL LA ROCHE,municipality,45.48332916,0.989443506607,24,242400752.0,Dordogne
24485,Saint-Pierre-de-Côle,SAINT PIERRE DE COLE,municipality,45.38071756,0.807692228631,24,242400752.0,Dordogne
